Date,open,high,low,close,volume
2016-01-04,516.0,517.8,504.2,509.15,25289.0
2016-01-01,518.4,519.0,513.0,516.9,20114.0
2015-12-31,506.8,524.0,506.8,521.4,61325.0
2015-12-30,508.25,512.6,503.0,505.3,21842.0
2015-12-29,511.0,516.0,504.45,508.25,36316.0
2015-12-28,497.9,510.4,495.35,506.2,44517.0
2015-12-24,500.5,512.15,494.0,497.75,61152.0
2015-12-23,500.0,502.6,495.0,498.35,32656.0
2015-12-22,485.05,501.7,484.0,496.9,31847.0
2015-12-21,491.0,491.35,483.0,484.1,31589.0
2015-12-18,498.0,498.0,483.25,492.55,22878.0
2015-12-17,478.5,502.0,478.5,497.05,38124.0
2015-12-16,487.0,487.0,475.15,479.3,29611.0
2015-12-15,472.55,486.6,472.55,484.65,37419.0
2015-12-14,467.9,475.0,464.15,472.55,32648.0
2015-12-11,472.9,475.6,464.4,467.9,435083.0
2015-12-10,480.0,480.2,470.0,472.9,55861.0
2015-12-09,497.0,500.0,474.15,479.8,46277.0
2015-12-08,487.95,497.85,487.0,495.3,33567.0
2015-12-07,490.0,493.85,482.55,485.2,36079.0
2015-12-04,478.05,487.0,478.05,484.0,30997.0
2015-12-03,478.0,483.0,476.45,480.0,80874.0
2015-12-02,480.0,489.75,476.5,480.15,35402.0
2015-12-01,501.7,502.85,480.2,485.0,62565.0
2015-11-30,495.0,504.75,490.85,499.35,46511.0
2015-11-27,505.25,507.0,495.8,498.9,54327.0
2015-11-26,482.0,527.75,480.0,511.65,247409.0
2015-11-24,486.15,491.0,473.2,485.25,53064.0
2015-11-23,490.5,499.8,484.6,489.15,38808.0
2015-11-20,480.6,493.45,480.6,491.85,31944.0
2015-11-19,480.0,483.0,474.2,479.75,19389.0
2015-11-18,471.45,479.3,467.0,477.7,39636.0
2015-11-17,475.0,478.55,468.0,472.2,24197.0
2015-11-16,473.0,474.35,463.0,472.45,33969.0
2015-11-13,478.0,478.4,465.35,472.15,35954.0
2015-11-10,486.9,488.95,465.3,470.5,45893.0
2015-11-09,467.0,485.0,457.75,482.9,37882.0
2015-11-06,470.0,473.4,463.0,467.1,39090.0
2015-11-05,468.0,477.35,462.0,464.6,178335.0
2015-11-04,498.0,498.0,482.0,485.95,84040.0
2015-11-03,507.6,507.75,492.0,497.5,114377.0
2015-11-02,503.0,509.0,486.6,503.95,384912.0
2015-10-30,507.0,510.0,497.8,502.0,43753.0
2015-10-29,525.0,526.0,499.85,503.7,50930.0
2015-10-28,521.0,532.6,518.4,524.3,38599.0
2015-10-27,520.0,526.65,516.0,523.1,34173.0
2015-10-26,525.85,527.0,515.05,520.2,23764.0
2015-10-23,527.35,534.0,524.5,526.1,34830.0
2015-10-21,530.05,539.0,523.2,525.55,74820.0
2015-10-20,526.0,531.0,523.25,527.5,51977.0
2015-10-19,530.0,530.0,522.6,524.95,26714.0
2015-10-16,530.35,535.6,521.8,527.9,25451.0
2015-10-15,540.0,540.2,525.5,527.3,32211.0
2015-10-14,526.5,536.05,518.95,534.8,21903.0
2015-10-13,538.0,541.0,523.05,524.95,36037.0
2015-10-12,545.0,550.0,533.8,536.65,22511.0
2015-10-09,555.95,557.55,538.8,544.2,21658.0
2015-10-08,550.0,558.35,546.9,552.15,17485.0
2015-10-07,550.3,563.2,545.55,549.6,26954.0
2015-10-06,547.5,552.5,540.8,549.95,26694.0
2015-10-05,536.0,547.5,532.175,540.125,28966.0
2015-10-01,542.5,546.625,527.175,529.625,33288.0
2015-09-30,530.0,543.95,528.725,538.95,31962.0
2015-09-29,553.25,553.25,529.425,533.9,44242.0
2015-09-28,565.0,580.0,551.475,553.95,33766.0
2015-09-24,555.075,571.0,548.95,562.825,27868.0
2015-09-23,517.5,557.5,517.5,553.8,39944.0
2015-09-22,575.85,577.5,561.0,564.025,55820.0
2015-09-21,563.5,579.45,563.5,573.575,20082.0
2015-09-18,564.25,572.975,564.25,569.7,31320.0
2015-09-16,554.4,566.5,554.0,559.725,69664.0
2015-09-15,532.5,552.525,524.6,549.95,64946.0
2015-09-14,515.5,541.275,515.5,534.625,47602.0
2015-09-11,515.025,518.225,503.075,513.675,29450.0
2015-09-10,512.5,514.0,499.6,511.8,18754.0
2015-09-09,512.5,523.75,509.3,512.925,32420.0
2015-09-08,502.5,510.45,493.125,506.475,46216.0
2015-09-07,520.0,520.0,499.5,501.55,23822.0
2015-09-04,513.5,520.4,502.0,517.6,26318.0
2015-09-03,527.325,528.575,513.0,514.575,48682.0
2015-09-02,540.0,544.6,513.125,523.5,34668.0
2015-09-01,523.0,542.85,523.0,538.375,32284.0
2015-08-31,540.325,544.6,528.4,535.2,21010.0
2015-08-28,565.0,570.5,534.3,538.425,60680.0
2015-08-27,524.9,587.5,522.1,560.925,62590.0
2015-08-26,511.0,527.475,499.225,518.65,22812.0
2015-08-25,477.5,519.075,477.5,510.875,52524.0
2015-08-24,562.5,562.5,501.275,509.775,61248.0
2015-08-21,562.5,566.75,542.425,563.2,45332.0
2015-08-20,590.5,592.45,562.375,565.45,53430.0
2015-08-19,587.625,600.0,585.1,590.075,27844.0
2015-08-18,588.15,593.5,583.0,588.325,25464.0
2015-08-17,585.0,596.025,585.0,589.1,30914.0
2015-08-14,580.0,588.45,575.925,580.4,29764.0
2015-08-13,577.5,584.55,571.0,573.675,21778.0
2015-08-12,591.0,591.0,572.0,574.375,22518.0
2015-08-11,593.625,595.0,576.525,590.0,23326.0
2015-08-10,595.0,601.975,586.125,591.875,28662.0
2015-08-07,586.0,594.75,584.25,592.625,53258.0
2015-08-06,615.0,615.0,581.1,584.825,261140.0
2015-08-05,617.5,622.05,607.8,615.075,74594.0
2015-08-04,607.75,612.325,598.95,609.85,33984.0
2015-08-03,603.45,616.5,601.5,606.45,38692.0
2015-07-31,592.5,607.025,587.35,598.175,31212.0
2015-07-30,570.0,602.5,568.5,593.225,30048.0
2015-07-29,556.5,569.0,553.05,563.05,31554.0
2015-07-28,576.0,578.45,556.45,557.85,34446.0
2015-07-27,577.8,580.775,568.575,576.65,17894.0
2015-07-24,580.45,582.5,573.975,581.75,22706.0
2015-07-23,572.0,585.0,571.0,580.375,30368.0
2015-07-22,577.5,577.5,568.0,571.175,35156.0
2015-07-21,595.0,597.5,577.5,584.4,12342.0
2015-07-20,605.0,605.025,585.9,595.275,25410.0
2015-07-17,599.725,610.0,591.975,605.85,30006.0
2015-07-16,587.5,602.5,587.5,598.675,31408.0
2015-07-15,587.0,597.5,586.15,591.875,39136.0
2015-07-14,597.775,597.775,583.975,586.825,30528.0
2015-07-13,578.025,592.2,573.05,590.8,42306.0
2015-07-10,584.0,586.675,568.05,574.45,43266.0
2015-07-09,567.5,584.725,567.5,577.65,25568.0
2015-07-08,575.025,578.65,563.825,571.325,43494.0
2015-07-07,571.0,586.0,571.0,580.1,53094.0
2015-07-06,537.5,572.4,532.15,568.125,64772.0
2015-07-03,537.5,544.35,534.5,541.65,34592.0
2015-07-02,534.425,539.5,531.4,535.95,19092.0
2015-07-01,528.3,535.575,523.5,533.15,49502.0
2015-06-30,510.0,533.8,510.0,528.325,43568.0
2015-06-29,517.5,518.55,495.0,511.25,38244.0
2015-06-26,522.85,525.95,518.0,521.325,29208.0
2015-06-25,517.9,526.4,517.85,522.85,38310.0
2015-06-24,524.0,524.55,511.95,517.775,33046.0
2015-06-23,525.5,527.15,519.3,522.575,33630.0
2015-06-22,514.9,524.5,513.5,520.1,67020.0
2015-06-19,504.275,515.2,501.0,511.125,68424.0
2015-06-18,508.95,510.5,500.0,501.7,39038.0
2015-06-17,512.5,515.0,503.9,506.0,34078.0
2015-06-16,514.9,517.625,504.6,508.3,28304.0
2015-06-15,496.5,515.0,494.0,513.225,55044.0
2015-06-12,492.0,500.975,488.275,497.875,44916.0
2015-06-11,500.0,506.5,492.4,497.175,33178.0
2015-06-10,489.45,502.0,489.45,496.975,48538.0
2015-06-09,491.0,496.0,471.1,489.35,102664.0
2015-06-08,503.5,505.5,490.3,496.6,26746.0
2015-06-05,517.5,522.4,496.75,502.0,54740.0
2015-06-04,515.5,519.75,511.15,514.275,18258.0
2015-06-03,515.5,520.55,502.5,512.425,36966.0
2015-06-02,527.5,527.5,512.15,517.225,41350.0
2015-06-01,535.25,535.925,523.8,527.725,23072.0
2015-05-29,522.5,540.0,522.5,536.0,78742.0
2015-05-28,528.0,532.5,509.725,525.525,156656.0
2015-05-27,535.0,535.0,515.0,518.65,148030.0
2015-05-26,551.0,582.2,531.2,541.4,40540.0
2015-05-25,560.0,562.5,551.9,557.15,22502.0
2015-05-22,565.0,566.475,552.65,558.35,518752.0
2015-05-21,550.0,562.5,548.6,559.95,41922.0
2015-05-20,565.325,567.375,545.525,548.95,47092.0
2015-05-19,530.05,560.925,530.05,556.375,61594.0
2015-05-18,531.45,536.2,526.375,532.0,21958.0
2015-05-15,537.5,539.25,527.55,529.55,22792.0
2015-05-14,532.5,540.0,523.575,533.2,60704.0
2015-05-13,523.0,532.05,519.6,529.6,45196.0
2015-05-12,524.0,537.5,516.25,522.125,47830.0
2015-05-11,525.725,529.95,518.65,524.175,112654.0
2015-05-08,522.45,527.2,519.15,523.1,183406.0
2015-05-07,520.0,522.4,509.4,517.6,53856.0
2015-05-06,536.45,536.45,507.35,520.975,74772.0
2015-05-05,518.0,534.425,517.2,531.65,55124.0
2015-05-04,511.5,527.2,511.5,517.925,47232.0
2015-04-30,510.5,513.5,502.7,509.825,198602.0
2015-04-29,507.5,515.2,503.675,509.375,29196.0
2015-04-28,501.0,516.5,497.0,509.35,37504.0
2015-04-27,508.0,512.5,496.4,503.575,30572.0
2015-04-24,512.65,513.075,499.025,508.05,223242.0
2015-04-23,504.5,522.45,504.5,510.975,66354.0
2015-04-22,500.625,514.7,488.975,502.775,264002.0
2015-04-21,530.0,533.5,504.0,505.9,48154.0
2015-04-20,548.5,550.35,525.05,529.525,39450.0
2015-04-17,568.5,568.5,548.525,552.5,29772.0
2015-04-16,578.9,578.9,564.0,567.375,22290.0
2015-04-15,585.0,585.725,570.0,573.95,20344.0
2015-04-13,581.85,588.15,579.0,580.6,34048.0
2015-04-10,581.4,582.5,569.0,578.525,33884.0
2015-04-09,567.5,582.5,565.475,579.075,38782.0
2015-04-08,572.5,572.5,560.45,564.75,45072.0
2015-04-07,572.0,572.5,559.575,566.25,28822.0
2015-04-06,548.0,569.25,547.55,565.75,66072.0
2015-04-01,550.0,552.45,543.325,547.625,21418.0
2015-03-31,547.325,557.7,543.775,545.375,49666.0
2015-03-30,546.0,546.0,531.85,539.05,61102.0
2015-03-27,557.5,563.75,534.75,540.175,78068.0
2015-03-26,577.225,577.5,555.525,561.75,24674.0
2015-03-25,583.2,585.75,571.35,575.45,14714.0
2015-03-24,578.5,588.5,575.0,582.325,33778.0
2015-03-23,587.5,587.5,575.05,580.875,24496.0
2015-03-20,580.0,592.875,572.5,586.6,31766.0
2015-03-19,600.0,600.0,581.325,583.375,23698.0
2015-03-18,597.0,601.0,591.275,595.325,20272.0
2015-03-17,592.45,599.35,583.6,590.25,22336.0
2015-03-16,582.3,591.525,576.45,588.725,27308.0
2015-03-13,613.5,615.0,579.275,581.9,58552.0
2015-03-12,611.375,616.0,606.0,610.55,18048.0
2015-03-11,613.725,618.0,603.975,610.5,23406.0
2015-03-10,617.675,622.0,607.775,611.925,18498.0
2015-03-09,615.0,629.475,612.7,615.15,35946.0
2015-03-05,620.0,623.125,613.5,617.3,31202.0
2015-03-04,638.5,638.5,613.525,616.825,20904.0
2015-03-03,637.5,642.425,627.425,630.825,24530.0
2015-03-02,654.5,654.5,630.0,637.425,47242.0
2015-02-27,605.0,619.825,598.55,611.4,49586.0
2015-02-26,622.425,622.675,600.5,601.825,43840.0
2015-02-25,630.0,632.25,620.5,622.425,26710.0
2015-02-24,636.0,636.0,621.0,623.2,21600.0
2015-02-23,652.95,655.5,635.0,636.775,14132.0
2015-02-20,655.0,657.325,648.0,649.65,35024.0
2015-02-19,647.5,649.5,636.5,641.85,21614.0
2015-02-18,646.175,657.45,638.75,643.125,46808.0
2015-02-16,630.0,651.475,630.0,641.975,40760.0
2015-02-13,631.2,636.0,626.75,628.875,108006.0
2015-02-12,625.0,646.225,621.175,627.6,94480.0
2015-02-11,661.625,663.5,641.0,646.45,77362.0
2015-02-10,660.875,671.0,650.05,662.375,21808.0
2015-02-09,681.45,681.45,659.45,664.95,27846.0
2015-02-06,683.5,684.975,669.525,681.45,24900.0
2015-02-05,680.0,694.675,672.0,680.225,24086.0
2015-02-04,688.95,698.25,673.5,681.075,15312.0
2015-02-03,693.5,701.75,681.125,687.075,20338.0
2015-02-02,710.0,710.0,690.2,694.825,32030.0
2015-01-30,734.775,735.0,708.95,714.6,34428.0
2015-01-29,720.125,736.0,720.0,731.625,41088.0
2015-01-28,719.0,735.675,717.0,721.975,24904.0
2015-01-27,724.5,731.775,715.825,719.3,13880.0
2015-01-23,737.5,738.5,722.425,724.075,15782.0
2015-01-22,740.0,747.5,731.5,734.125,18938.0
2015-01-21,717.5,743.45,711.425,738.2,24106.0
2015-01-20,724.825,726.725,712.95,715.9,8850.0
2015-01-19,718.5,729.475,712.25,720.825,304600.0
2015-01-16,705.65,722.525,704.8,718.0,25244.0
2015-01-15,712.5,714.225,702.05,709.2,26056.0
2015-01-14,697.45,713.625,686.75,707.775,28958.0
2015-01-13,687.525,702.25,680.0,696.3,27232.0
2015-01-12,685.0,692.525,683.0,686.175,38976.0
2015-01-09,665.95,684.5,657.25,680.225,51988.0
2015-01-08,647.5,665.0,643.525,661.1,29416.0
2015-01-07,640.0,649.0,633.5,642.975,24304.0
2015-01-06,660.0,660.3,633.05,637.45,21984.0
2015-01-05,665.0,677.225,661.15,663.925,34016.0
2015-01-02,651.5,667.45,651.5,660.3,29540.0
2015-01-01,657.5,657.5,645.3,649.525,12048.0
2014-12-31,652.775,660.0,648.0,652.85,13722.0
2014-12-30,655.0,656.9,647.0,651.15,14846.0
2014-12-29,642.5,655.0,642.3,653.1,23684.0
2014-12-26,639.9,652.525,633.75,639.725,288974.0
2014-12-24,647.275,647.5,635.0,636.7,24442.0
2014-12-23,641.05,655.75,640.0,648.325,24140.0
2014-12-22,640.0,647.25,638.25,641.225,80238.0
2014-12-19,642.5,653.475,629.575,636.575,32336.0
2014-12-18,637.05,644.525,625.0,638.075,29460.0
2014-12-17,630.0,635.0,622.45,630.2,20482.0
2014-12-16,642.5,652.5,625.0,633.725,35140.0
2014-12-15,637.5,650.0,635.0,645.55,20024.0
2014-12-12,660.3,662.5,638.075,642.475,20908.0
2014-12-11,642.5,662.5,639.275,655.525,25854.0
2014-12-10,638.225,645.25,635.0,640.15,22080.0
2014-12-09,652.775,652.775,633.25,638.975,14450.0
2014-12-08,662.0,669.0,650.5,652.75,15908.0
2014-12-05,663.0,672.5,659.275,665.675,27230.0
2014-12-04,660.0,667.5,649.675,663.375,30448.0
2014-12-03,635.175,659.125,635.175,655.6,35268.0
2014-12-02,627.5,637.0,619.0,635.175,41354.0
2014-12-01,630.0,631.6,622.5,625.725,17858.0
2014-11-28,630.825,636.9,625.525,626.6,22712.0
2014-11-27,622.5,634.95,622.45,630.15,28570.0
2014-11-26,632.575,632.975,617.5,619.425,35276.0
2014-11-25,646.95,646.95,628.725,632.05,24046.0
2014-11-24,650.0,652.0,642.15,644.025,16416.0
2014-11-21,650.45,657.225,643.5,646.925,23784.0
2014-11-20,655.0,656.975,641.4,651.625,21288.0
2014-11-19,660.0,666.575,648.25,653.375,16804.0
2014-11-18,663.65,672.0,654.775,657.5,39402.0
2014-11-17,659.8,670.2,651.0,665.85,59952.0
2014-11-14,646.0,663.5,643.0,655.95,45378.0
2014-11-13,625.0,645.0,613.775,637.925,33862.0
2014-11-12,629.0,633.35,619.3,622.7,14282.0
2014-11-11,621.0,628.0,617.55,625.925,27708.0
2014-11-10,625.95,631.0,615.7,618.775,22294.0
2014-11-07,627.5,631.375,613.0,622.075,25206.0
2014-11-05,641.625,650.0,632.5,636.8,45922.0
2014-11-03,639.0,647.45,636.0,640.575,19316.0
2014-10-31,631.5,647.35,631.5,636.025,26036.0
2014-10-30,637.5,637.5,624.55,628.925,9758.0
2014-10-29,627.5,639.95,620.0,631.85,34654.0
2014-10-28,627.5,629.2,614.0,622.075,12920.0
2014-10-27,630.0,631.5,615.125,619.25,12196.0
2014-10-22,630.6,632.425,620.575,624.55,13924.0
2014-10-21,610.0,626.0,608.375,623.55,16180.0
2014-10-20,611.5,618.5,602.525,606.05,24176.0
2014-10-17,615.0,624.75,604.0,607.05,34936.0
2014-10-16,639.0,643.0,608.975,614.975,31492.0
2014-10-15,637.2736,643.1044,632.65,639.0,211424.0
2014-10-14,652.5,657.35,635.55,639.275,25000.0
2014-10-13,647.0,654.5,632.675,650.6,26602.0
2014-10-10,665.0,665.0,646.675,649.15,46648.0
2014-10-09,676.325,689.0,665.5,669.425,69084.0
2014-10-08,693.0,693.0,667.5,675.325,21590.0
2014-10-07,701.0,706.45,689.4,693.075,33342.0
2014-10-01,663.85,704.0,663.5,694.125,86714.0
2014-09-30,659.0,665.975,656.0,660.925,22912.0
2014-09-29,633.0,659.5,632.775,654.55,22670.0
2014-09-26,629.7,639.0,617.525,634.2,26998.0
2014-09-25,634.8,636.325,625.0,626.3,22324.0
2014-09-24,640.0,640.0,620.65,631.8,27730.0
2014-09-23,647.5,650.9,635.325,638.075,11560.0
2014-09-22,645.0,656.5,636.0,651.825,19048.0
2014-09-19,634.0,651.5,632.0,648.525,23374.0
2014-09-18,618.0,637.0,613.0,633.55,38156.0
2014-09-17,637.0,639.925,616.275,622.3,30760.0
2014-09-16,658.0,658.0,633.05,637.175,15870.0
2014-09-15,655.5,661.0,653.5,654.7,9236.0
2014-09-12,654.35,667.5,652.5,657.225,21072.0
2014-09-11,659.95,660.425,651.325,656.225,10744.0
2014-09-10,664.725,664.725,652.5,656.5,29058.0
2014-09-09,670.0,671.0,658.0,660.55,343060.0
2014-09-08,668.375,678.575,663.5,673.75,21210.0
2014-09-05,672.5,674.45,658.325,663.1,49440.0
2014-09-04,658.0,670.275,651.05,663.55,35112.0
2014-09-03,645.5,658.6,645.5,657.25,40840.0
2014-09-02,648.5,648.875,635.75,644.175,33958.0
2014-09-01,642.0,655.25,642.0,646.85,22166.0
2014-08-28,632.5,642.4,626.0,638.625,23622.0
2014-08-27,629.0,633.65,627.275,629.675,53896.0
2014-08-26,637.5,637.5,620.175,624.875,18214.0
2014-08-25,629.5,644.5,626.5,631.1,69756.0
2014-08-22,617.5,629.95,610.85,623.4,16736.0
2014-08-21,619.5,622.5,606.05,615.1,21226.0
2014-08-20,624.025,626.4,615.5,619.375,17596.0
2014-08-19,610.0,627.1,610.0,622.75,28280.0
2014-08-18,604.0,617.45,603.75,614.0,25612.0
2014-08-14,596.0,606.075,590.25,602.15,17552.0
2014-08-13,603.0,603.5,588.725,592.725,21432.0
2014-08-12,593.05,606.5,593.0,603.55,29780.0
2014-08-11,589.05,596.675,586.725,589.4,21766.0
2014-08-08,605.0,605.0,586.0,587.075,33692.0
2014-08-07,622.0,622.0,601.825,604.7,34864.0
2014-08-06,607.0,624.475,600.0,615.675,69928.0
2014-08-05,625.0,636.55,624.25,626.6,34666.0
2014-08-04,625.0,628.5,616.0,622.725,16632.0
2014-08-01,618.5,632.175,615.5,619.55,31446.0
2014-07-31,639.975,640.0,620.5,622.95,22790.0
2014-07-30,625.0,643.25,622.5,639.025,21900.0
2014-07-28,650.0,650.325,625.375,629.15,30170.0
2014-07-25,658.0,661.55,642.5,646.575,19358.0
2014-07-24,662.6,671.775,655.55,659.025,15800.0
2014-07-23,668.0,669.1,651.25,662.075,18546.0
2014-07-22,664.5,669.4,660.0,666.875,32574.0
2014-07-21,633.0,662.3,633.0,658.075,54618.0
2014-07-18,642.375,644.5,632.5,635.25,31500.0
2014-07-17,638.5,649.475,636.55,643.075,34932.0
2014-07-16,624.5,642.5,623.95,638.375,29432.0
2014-07-15,625.0,645.0,617.5,624.875,37204.0
2014-07-14,642.5,642.5,607.575,622.0,38138.0
2014-07-11,646.2,657.0,625.0,628.45,46668.0
2014-07-10,616.475,654.5,610.375,641.45,57950.0
2014-07-09,634.375,639.75,612.025,617.275,50702.0
2014-07-08,660.025,670.0,624.975,637.025,28166.0
2014-07-07,671.5,671.5,645.0,661.65,25690.0
2014-07-04,677.5,677.5,657.5,664.475,41812.0
2014-07-03,649.675,680.0,643.25,671.8,53338.0
2014-07-02,645.0,649.0,634.0,643.95,29222.0
2014-07-01,644.0,656.5,637.1,639.675,83802.0
2014-06-30,618.0,647.5,610.5,641.2,28402.0
2014-06-27,615.0,625.55,615.0,619.25,25822.0
2014-06-26,602.5,615.5,597.425,613.425,29150.0
2014-06-25,600.0,608.975,599.0,605.1,14358.0
2014-06-24,611.0,612.325,598.625,600.9,24648.0
2014-06-23,600.8,608.475,595.0,605.725,32192.0
2014-06-20,595.75,604.4,575.875,591.9,37896.0
2014-06-19,622.5,627.375,585.0,586.9,33870.0
2014-06-18,610.0,610.0,595.5,602.075,60330.0
2014-06-17,600.0,608.825,597.0,605.675,17546.0
2014-06-16,602.125,602.125,580.025,598.05,20212.0
2014-06-13,625.0,625.0,595.6,599.075,29646.0
2014-06-12,613.0,625.0,613.0,622.35,13530.0
2014-06-11,626.975,638.9,610.0,612.3,19508.0
2014-06-10,618.45,629.825,601.75,626.425,25722.0
2014-06-09,626.0,645.0,606.85,614.325,90580.0
2014-06-06,599.05,620.85,596.85,618.25,61130.0
2014-06-05,594.0,595.0,577.5,590.975,46412.0
2014-06-04,580.0,584.875,569.5,576.175,21894.0
2014-06-03,581.7,590.25,574.55,577.65,16278.0
2014-06-02,579.975,592.5,574.9,580.425,25680.0
2014-05-30,574.975,586.0,572.375,577.45,23402.0
2014-05-29,585.85,587.0,564.8,570.0,26878.0
2014-05-28,599.5,599.5,581.275,583.8,19478.0
2014-05-27,584.85,596.0,566.5,586.225,30980.0
2014-05-26,602.5,611.5,575.0,578.2,31286.0
2014-05-23,590.0,612.7,590.0,601.3,106866.0
2014-05-22,550.0,588.5,550.0,582.9,61088.0
2014-05-21,553.5,557.8,540.35,545.625,38232.0
2014-05-20,548.3,564.425,545.5,548.65,29502.0
2014-05-19,526.5,555.0,514.25,547.1,90136.0
2014-05-16,516.7,546.5,513.375,524.125,133826.0
2014-05-15,505.5,517.5,505.5,510.775,34334.0
2014-05-14,515.0,515.0,501.675,505.975,24376.0
2014-05-13,522.5,528.225,507.5,513.85,50408.0
2014-05-12,514.0,527.25,512.5,520.05,74276.0
2014-05-09,512.5,519.2,512.5,514.825,15932.0
2014-05-08,524.5,524.5,511.0,515.175,31764.0
2014-05-07,502.0,519.5,500.25,510.175,47220.0
2014-05-06,510.0,510.0,499.0,501.0,231474.0
2014-05-05,509.4,512.0,500.625,503.325,30694.0
2014-05-02,527.5,527.5,501.5,511.5,71988.0
2014-04-30,538.0,546.125,530.725,534.075,22836.0
2014-04-29,547.5,547.5,535.1,538.15,12752.0
2014-04-28,549.0,551.75,545.0,549.025,7492.0
2014-04-25,550.0,561.475,548.25,552.05,141340.0
2014-04-24,546.0267,551.2246,545.8613,550.0,33006.0
2014-04-23,527.775,548.45,526.025,546.85,174842.0
2014-04-22,535.0,539.825,527.0,528.3,24664.0
2014-04-21,537.5,544.525,531.5,533.35,13564.0
2014-04-17,532.5,541.95,531.0,535.95,12924.0
2014-04-16,545.225,552.775,531.525,533.65,16208.0
2014-04-15,535.725,547.275,535.725,542.65,25396.0
2014-04-11,541.5,541.5,533.225,535.725,15892.0
2014-04-10,550.0,553.6,540.4,541.55,12444.0
2014-04-09,550.0,553.275,526.075,548.75,19038.0
2014-04-07,551.0,577.5,540.85,542.675,11270.0
2014-04-04,556.0,561.65,544.0,548.25,29068.0
2014-04-03,560.025,569.85,556.6,561.75,16980.0
2014-04-02,568.45,568.5,556.725,559.875,10254.0
2014-04-01,571.1,574.025,563.375,565.575,13280.0
2014-03-31,566.2,578.5,559.0,569.45,30802.0
2014-03-28,562.5,567.5,556.75,564.2,13398.0
2014-03-27,555.5,568.7,552.1,554.975,18816.0
2014-03-26,566.0,566.9,552.5,554.975,21204.0
2014-03-25,568.5,571.0,561.775,565.75,27700.0
2014-03-24,557.5,575.925,557.5,571.2,47712.0
2014-03-21,556.5,567.275,549.0,551.925,23922.0
2014-03-20,560.5,565.175,551.8,554.025,27214.0
2014-03-19,546.0,567.325,546.0,563.275,67264.0
2014-03-18,549.5,552.6,538.95,544.625,24076.0
2014-03-14,536.5,551.9,536.5,549.775,56088.0
2014-03-13,546.0,556.75,540.45,543.825,27094.0
2014-03-12,554.0,554.5,542.55,545.8,23372.0
2014-03-11,549.975,562.0,544.0,551.35,69536.0
2014-03-10,535.0,549.15,530.575,546.8,40876.0
2014-03-07,535.95,540.5,528.4,534.3,25660.0
2014-03-06,535.1,542.5,533.025,535.8,36312.0
2014-03-05,523.5,536.375,523.5,534.075,45658.0
2014-03-04,520.5,526.9,516.05,524.2,20528.0
2014-03-03,528.55,531.5,514.55,521.125,17564.0
2014-02-28,526.5,533.5,524.0,528.925,18388.0
2014-02-26,519.5,530.25,518.5,527.2,26694.0
2014-02-25,520.325,522.5,515.525,519.35,21866.0
2014-02-24,517.5,523.4,512.775,520.95,26692.0
2014-02-21,514.5,518.7,511.875,514.4,27394.0
2014-02-20,508.725,514.425,508.725,511.875,17754.0
2014-02-19,513.0,518.0,508.025,509.875,27234.0
2014-02-18,503.0,517.5,495.55,510.625,31292.0
2014-02-17,512.0,513.9,502.9,507.25,33766.0
2014-02-14,499.1,511.5,498.0,509.3,37678.0
2014-02-13,506.0,507.0,495.0,498.725,89676.0
2014-02-12,505.0,506.525,495.625,500.025,63902.0
2014-02-11,497.5,504.275,495.75,501.625,48756.0
2014-02-10,487.5,497.45,486.55,495.2,74156.0
2014-02-07,482.5,489.75,481.0,486.025,34286.0
2014-02-06,486.0,486.95,477.175,479.025,23576.0
2014-02-05,487.5,491.5,477.45,481.075,47210.0
2014-02-04,470.0,486.95,470.0,484.7,21596.0
2014-02-03,472.0,484.0,469.35,478.375,43616.0
2014-01-31,463.5,476.95,460.5,475.675,37522.0
2014-01-30,457.5,464.5,447.5,461.0,45148.0
2014-01-29,465.05,473.6,463.65,465.225,17962.0
2014-01-28,472.9,476.5,461.0,464.825,28288.0
2014-01-27,480.0,482.5,466.725,472.0,36710.0
2014-01-24,496.95,496.95,483.0,484.7,21742.0
2014-01-23,494.0,500.25,492.0,494.675,34144.0
2014-01-22,487.5,494.125,481.55,492.6,48752.0
2014-01-21,495.925,499.225,486.175,487.2,86532.0
2014-01-20,496.0,498.5,492.0,495.3,18418.0
2014-01-17,506.0,510.45,495.025,496.25,38128.0
2014-01-16,500.9,506.8,493.5,503.6,23414.0
2014-01-15,509.0,512.125,496.5,498.75,44822.0
2014-01-14,521.0,521.875,508.0,508.825,13484.0
2014-01-13,508.5,521.0,505.925,518.525,16860.0
2014-01-10,513.625,517.825,504.0,506.125,16672.0
2014-01-09,521.5,522.825,510.525,512.125,17942.0
2014-01-08,514.625,524.0,514.0,520.225,29742.0
2014-01-07,515.0,517.55,506.625,511.85,24040.0
2014-01-06,522.45,522.45,512.325,513.475,13806.0
2014-01-03,517.5,522.45,511.5,520.025,31824.0
2014-01-02,535.525,540.0,510.8,514.85,38730.0
2014-01-01,529.0,542.5,526.0,534.075,46312.0
2013-12-31,525.0,531.9,523.025,528.275,61920.0
2013-12-30,529.95,529.95,522.025,522.625,15406.0
2013-12-27,526.0,529.0,519.075,526.925,23960.0
2013-12-26,527.95,533.0,522.55,525.1,30548.0
2013-12-24,529.95,530.0,522.05,527.425,29816.0
2013-12-23,515.25,527.875,515.25,525.45,53960.0
2013-12-20,507.875,517.25,505.25,513.075,41334.0
