Date,open,high,low,close,volume
2016-03-08,345.0,353.9,341.45,345.7,709068.0
2016-03-04,339.0,348.5,338.45,343.55,936761.0
2016-03-03,324.1,339.9,321.75,336.35,1162610.0
2016-03-02,320.5,325.75,314.75,317.0,744856.0
2016-03-01,300.3,316.9,300.3,315.3,562155.0
2016-02-29,302.2,305.55,290.45,300.25,1454828.0
2016-02-26,303.0,305.35,297.75,302.2,473173.0
2016-02-25,308.8,311.35,296.0,298.0,511217.0
2016-02-24,316.0,316.0,305.5,306.9,507082.0
2016-02-23,323.9,324.95,314.7,318.45,688142.0
2016-02-22,320.5,324.25,314.0,318.8,650200.0
2016-02-19,312.1,319.6,311.3,317.5,1841342.0
2016-02-18,315.15,319.0,306.6,313.7,778426.0
2016-02-17,302.75,313.5,298.65,310.1,1026716.0
2016-02-16,319.5,323.95,299.0,301.0,1381282.0
2016-02-15,299.5,320.65,297.45,316.45,1598792.0
2016-02-12,281.0,304.35,272.0,298.65,2558034.0
2016-02-11,299.0,299.25,266.0,275.65,1819951.0
2016-02-10,310.95,310.95,289.0,291.85,2408421.0
2016-02-09,320.0,322.8,309.25,310.6,868666.0
2016-02-08,337.85,337.85,322.0,323.95,548566.0
2016-02-05,330.55,338.7,327.0,337.25,517572.0
2016-02-04,325.3,329.1,321.55,325.95,632649.0
2016-02-03,328.0,328.0,317.25,320.5,952385.0
2016-02-02,343.1,344.6,328.1,329.7,758548.0
2016-02-01,340.0,342.2,332.6,338.35,445119.0
2016-01-29,333.7,340.15,324.25,336.7,673057.0
2016-01-28,337.9,341.25,332.25,334.0,752855.0
2016-01-27,336.55,341.0,333.35,337.15,519337.0
2016-01-25,345.0,345.5,331.65,332.9,1143028.0
2016-01-22,334.05,345.8,331.5,339.35,621768.0
2016-01-21,341.7,344.0,323.35,329.4,1931780.0
2016-01-20,350.0,350.0,338.75,342.05,852451.0
2016-01-19,343.0,356.55,342.05,354.05,702409.0
2016-01-18,339.0,343.2,334.85,341.4,667309.0
2016-01-15,354.0,354.0,339.5,341.55,1047517.0
2016-01-14,357.0,358.8,346.85,354.85,1174004.0
2016-01-13,359.1,369.7,356.25,364.45,1176380.0
2016-01-12,362.0,364.45,352.25,355.05,733232.0
2016-01-11,350.0,364.5,341.8,360.65,1186336.0
2016-01-08,346.9,355.9,345.3,353.45,1097561.0
2016-01-07,356.5,359.85,338.4,343.2,1142537.0
2016-01-06,378.0,378.0,364.6,365.7,677259.0
2016-01-05,380.3,382.5,373.1,374.65,473686.0
2016-01-04,400.0,400.0,375.3,377.15,771279.0
2016-01-01,393.8,402.9,391.3,401.65,394262.0
2015-12-31,394.4,395.9,389.3,391.25,219445.0
2015-12-30,394.0,394.9,390.6,393.5,176897.0
2015-12-29,393.05,397.65,388.6,390.85,442523.0
2015-12-28,384.0,394.35,383.0,393.25,458236.0
2015-12-24,380.0,384.7,378.15,382.4,257472.0
2015-12-23,378.5,380.9,377.6,378.6,244870.0
2015-12-22,381.9,382.9,377.0,377.85,352050.0
2015-12-21,378.7,382.4,377.9,380.3,302957.0
2015-12-18,382.9,384.75,376.85,378.2,418092.0
2015-12-17,384.3,387.2,376.25,382.85,576998.0
2015-12-16,378.0,384.9,373.0,380.6,1274754.0
2015-12-15,372.0,380.65,365.1,379.3,681043.0
2015-12-14,370.0,373.0,360.5,371.7,941674.0
2015-12-11,391.0,392.8,375.3,377.95,803532.0
2015-12-10,400.6,401.0,385.6,389.3,672785.0
2015-12-09,402.4,404.85,392.85,393.95,470588.0
2015-12-08,397.0,406.75,396.0,401.9,524482.0
2015-12-07,403.8,403.8,395.8,398.95,580867.0
2015-12-04,402.0,411.5,399.0,399.9,911789.0
2015-12-03,408.0,411.95,404.45,405.4,444875.0
2015-12-02,416.0,418.8,410.9,412.7,552109.0
2015-12-01,425.5,427.1,416.1,417.4,403296.0
2015-11-30,421.0,429.8,418.0,423.35,525219.0
2015-11-27,424.2,431.9,416.5,417.55,789848.0
2015-11-26,404.0,424.95,403.6,423.15,730331.0
2015-11-24,399.0,406.15,397.1,401.05,398909.0
2015-11-23,401.05,404.4,396.5,401.85,429808.0
2015-11-20,407.25,410.5,401.7,402.85,389728.0
2015-11-19,410.2,410.2,403.5,407.15,378083.0
2015-11-18,408.2,413.25,403.5,405.45,477119.0
2015-11-17,402.9,410.35,398.7,407.3,504894.0
2015-11-16,400.9,404.3,394.25,400.2,668483.0
2015-11-13,409.0,417.25,401.2,402.85,696807.0
2015-11-10,407.9,417.2,402.5,408.35,929627.0
2015-11-09,372.0,413.0,372.0,411.65,1750497.0
2015-11-06,400.7,404.1,392.6,396.25,749712.0
2015-11-05,403.45,412.8,401.4,403.8,1327802.0
2015-11-04,389.0,407.2,389.0,405.05,1273621.0
2015-11-03,391.5,391.5,381.0,382.05,408769.0
2015-11-02,387.0,392.0,384.1,387.2,287229.0
2015-10-30,389.95,390.5,383.55,384.45,400209.0
2015-10-29,387.25,396.9,384.2,391.25,783575.0
2015-10-28,383.8,390.6,382.85,386.0,556050.0
2015-10-27,384.1,386.5,382.0,383.15,293826.0
2015-10-26,385.7,390.0,383.25,384.6,496579.0
2015-10-23,383.5,388.5,382.0,382.95,447452.0
2015-10-21,381.0,386.4,378.8,381.2,761582.0
2015-10-20,379.9,395.2,377.5,383.0,1143453.0
2015-10-19,384.0,384.0,376.6,378.5,663494.0
2015-10-16,389.0,391.05,381.3,386.2,1120269.0
2015-10-15,355.0,383.7,355.0,380.7,1769801.0
2015-10-14,360.0,360.0,351.0,352.3,582710.0
2015-10-13,361.65,365.5,355.1,360.95,837374.0
2015-10-12,357.0,367.0,356.6,362.4,1283160.0
2015-10-09,345.0,358.0,341.15,355.9,1632474.0
2015-10-08,342.9,347.25,341.55,342.85,806398.0
2015-10-07,333.9,344.95,329.15,341.2,1626789.0
2015-10-06,320.0,334.9,320.0,333.5,1404644.0
2015-10-05,301.9,322.0,301.7,315.2,1189578.0
2015-10-01,300.1,301.0,291.75,297.0,691406.0
2015-09-30,290.0,299.6,288.15,298.45,893665.0
2015-09-29,280.1,294.75,279.15,288.65,1559041.0
2015-09-28,305.0,305.0,283.8,285.25,1391573.0
2015-09-24,312.0,312.0,302.0,303.65,773064.0
2015-09-23,312.0,312.5,306.5,310.2,1033490.0
2015-09-22,331.9,333.7,314.1,315.65,918926.0
2015-09-21,333.3,334.8,330.8,331.6,529506.0
2015-09-18,330.0,333.75,324.5,328.4,47021412.0
2015-09-16,338.7,340.25,332.5,337.9,429270.0
2015-09-15,347.0,347.0,332.55,333.95,846472.0
2015-09-14,348.9,351.2,342.75,346.75,458738.0
2015-09-11,354.8,359.0,342.6,345.55,1755558.0
2015-09-10,340.0,356.5,333.7,354.25,1006749.0
2015-09-09,335.05,350.35,333.65,344.9,913897.0
2015-09-08,327.9,333.5,317.0,331.7,761849.0
2015-09-07,328.8,332.75,320.5,323.6,817325.0
2015-09-04,331.0,331.0,316.4,322.85,720284.0
2015-09-03,329.7,339.7,327.0,333.35,799404.0
2015-09-02,329.45,332.75,321.5,325.35,1260063.0
2015-09-01,335.15,339.4,324.75,329.6,1101980.0
2015-08-31,341.0,348.6,332.65,340.15,831850.0
2015-08-28,340.55,343.0,335.5,340.4,1058627.0
2015-08-27,338.0,342.25,328.25,334.7,1170291.0
2015-08-26,324.9,341.6,318.7,336.8,1644923.0
2015-08-25,308.05,332.0,306.25,329.2,1097298.0
2015-08-24,313.9,318.8,304.1,309.7,2555987.0
2015-08-21,340.0,340.0,328.0,332.75,1340816.0
2015-08-20,350.0,350.0,341.0,342.1,1287527.0
2015-08-19,350.0,355.0,344.35,351.1,1129802.0
2015-08-18,357.0,358.35,348.7,349.7,598845.0
2015-08-17,355.0,362.0,345.75,355.95,656186.0
2015-08-14,352.95,359.5,345.25,355.35,1059698.0
2015-08-13,358.0,360.95,348.25,349.4,2056325.0
2015-08-12,367.0,367.0,353.7,355.3,1575358.0
2015-08-11,387.2,387.8,367.5,369.8,2528536.0
2015-08-10,384.0,395.6,382.2,385.85,1575697.0
2015-08-07,384.0,395.5,382.0,392.55,1026890.0
2015-08-06,377.0,384.5,373.5,382.9,1254818.0
2015-08-05,379.0,388.35,375.0,376.75,1520128.0
2015-08-04,386.0,390.0,378.05,380.95,1054325.0
2015-08-03,385.0,394.55,381.6,388.15,1032587.0
2015-07-31,380.8,390.4,380.4,384.35,565460.0
2015-07-30,380.05,382.65,377.0,377.8,1075274.0
2015-07-29,374.0,379.3,372.9,376.25,800284.0
2015-07-28,374.8,375.1,366.25,370.45,967669.0
2015-07-27,390.0,390.0,373.05,377.6,1241835.0
2015-07-24,397.95,399.6,390.0,391.15,815462.0
2015-07-23,389.55,403.1,385.0,401.35,1016330.0
2015-07-22,390.0,392.5,385.0,389.25,398274.0
2015-07-21,392.0,395.5,386.3,389.75,949851.0
2015-07-20,399.9,401.85,390.1,391.2,576495.0
2015-07-17,397.0,403.35,390.75,398.75,594386.0
2015-07-16,396.0,398.55,392.6,395.1,428095.0
2015-07-15,387.5,395.0,382.9,394.3,731813.0
2015-07-14,403.0,403.0,381.15,385.75,1094452.0
2015-07-13,406.6,406.6,397.3,402.25,498863.0
2015-07-10,399.0,406.1,398.3,401.95,1056876.0
2015-07-09,401.5,403.6,394.25,398.15,836490.0
2015-07-08,425.5,425.5,400.0,405.15,1574963.0
2015-07-07,435.0,438.0,428.05,431.8,620546.0
2015-07-06,428.0,433.25,420.8,432.0,407708.0
2015-07-03,437.0,437.0,430.5,433.35,272941.0
2015-07-02,446.2,446.2,435.25,436.6,411964.0
2015-07-01,436.95,447.4,431.75,444.8,655364.0
2015-06-30,428.3,439.9,423.0,434.55,614222.0
2015-06-29,430.0,432.5,419.0,428.85,589716.0
2015-06-26,435.4,439.4,431.7,437.9,485262.0
2015-06-25,432.0,438.2,429.45,434.4,519951.0
2015-06-24,436.5,438.6,428.4,432.25,783754.0
2015-06-23,443.5,447.3,435.2,436.15,501375.0
2015-06-22,436.1,444.0,435.25,440.15,336115.0
2015-06-19,445.45,445.45,431.7,432.9,431115.0
2015-06-18,435.0,447.2,431.9,445.45,457739.0
2015-06-17,436.5,437.5,426.75,433.7,688266.0
2015-06-16,427.0,435.5,421.55,431.75,409183.0
2015-06-15,426.5,427.8,418.45,426.2,492145.0
2015-06-12,426.55,431.0,418.0,421.6,846343.0
2015-06-11,447.6,449.0,428.65,430.35,1286814.0
2015-06-10,440.5,449.3,436.05,446.45,531145.0
2015-06-09,431.8,443.8,431.8,440.3,1137474.0
2015-06-08,437.0,437.0,429.2,435.7,691798.0
2015-06-05,446.9,448.65,439.25,442.6,1375054.0
2015-06-04,457.25,457.35,445.5,452.15,916304.0
2015-06-03,469.0,469.0,435.6,457.25,928841.0
2015-06-02,474.0,478.2,465.2,467.2,1010956.0
2015-06-01,482.8,483.0,470.95,472.15,476249.0
2015-05-29,483.8,489.9,478.95,481.6,542751.0
2015-05-28,474.7,486.8,472.75,483.55,568525.0
2015-05-27,472.35,474.75,463.9,471.65,1366216.0
2015-05-26,504.1,505.5,494.0,497.1,920176.0
2015-05-25,513.9,514.5,503.1,505.2,406186.0
2015-05-22,512.0,516.9,510.25,514.55,478088.0
2015-05-21,506.05,512.6,506.0,511.2,363348.0
2015-05-20,512.8,514.0,503.65,505.5,420167.0
2015-05-19,519.0,519.0,508.95,510.1,799292.0
2015-05-18,517.9,524.3,510.3,520.25,269494.0
2015-05-15,518.1,524.35,517.4,519.45,1492573.0
2015-05-14,524.9,524.9,510.7,516.4,374763.0
2015-05-13,515.0,525.4,506.6,519.55,444514.0
2015-05-12,526.0,526.0,511.25,513.75,663955.0
2015-05-11,522.0,530.95,517.0,529.65,324619.0
2015-05-08,497.0,515.5,497.0,513.5,430867.0
2015-05-07,494.95,502.45,482.6,488.2,341716.0
2015-05-06,510.0,510.0,496.0,497.65,382778.0
2015-05-05,510.0,515.65,506.15,509.9,287641.0
2015-05-04,513.4,516.15,498.0,506.7,383894.0
2015-04-30,517.0,520.6,506.95,508.45,411201.0
2015-04-29,527.0,527.35,517.1,519.95,381799.0
2015-04-28,518.2,534.0,518.2,529.85,280309.0
2015-04-27,519.0,522.65,513.75,517.3,217763.0
2015-04-24,513.1,519.6,508.75,515.3,531681.0
2015-04-23,524.65,527.6,508.4,511.6,363162.0
2015-04-22,528.0,528.75,510.85,523.3,391165.0
2015-04-21,535.0,537.9,523.4,527.1,222738.0
2015-04-20,543.9,543.9,521.5,533.25,326886.0
2015-04-17,541.0,544.45,533.0,535.2,219889.0
2015-04-16,543.6,550.8,534.45,540.4,356752.0
2015-04-15,552.8,553.0,538.0,540.3,840728.0
2015-04-13,562.0,563.0,552.6,555.9,239876.0
2015-04-10,558.65,568.8,555.55,561.85,196881.0
2015-04-09,565.0,565.0,552.3,559.35,1518605.0
2015-04-08,564.0,568.8,558.7,561.55,293469.0
2015-04-07,569.0,570.3,553.8,560.05,305955.0
2015-04-06,558.0,573.15,558.0,567.55,373212.0
2015-04-01,544.177,560.997,542.001,558.573,470353.0
2015-03-31,534.679,553.478,532.304,544.128,326393.0
2015-03-30,533.294,537.251,526.17,534.234,601741.0
2015-03-27,523.301,532.304,513.06,530.078,324760.0
2015-03-26,529.336,532.898,517.018,520.58,372985.0
2015-03-25,531.315,539.626,527.852,535.47,453856.0
2015-03-24,545.167,546.552,522.905,527.258,314112.0
2015-03-23,542.347,551.499,542.05,545.068,187019.0
2015-03-20,543.287,544.177,535.273,541.803,238198.0
2015-03-19,559.018,562.679,545.167,547.442,201225.0
2015-03-18,565.944,565.944,550.707,554.17,306361.0
2015-03-17,559.018,572.376,556.545,565.499,364335.0
2015-03-16,552.142,559.662,549.322,551.895,127667.0
2015-03-13,560.008,560.107,548.63,551.153,186458.0
2015-03-12,549.124,560.503,548.927,558.079,232100.0
2015-03-11,556.05,559.018,542.693,545.266,270773.0
2015-03-10,561.789,566.39,553.082,554.22,279638.0
2015-03-09,563.966,566.934,556.495,558.276,280774.0
2015-03-05,569.061,571.436,562.185,564.609,253805.0
2015-03-04,577.718,585.733,564.955,567.775,527773.0
2015-03-03,577.273,577.273,566.439,568.517,257380.0
2015-03-02,591.669,594.143,567.626,577.966,504975.0
2015-02-27,561.987,574.849,557.93,569.407,225168.0
2015-02-26,563.471,566.241,552.29,554.269,231302.0
2015-02-25,562.877,569.209,558.474,561.344,156750.0
2015-02-24,568.913,571.881,554.269,559.068,239314.0
2015-02-23,572.969,578.015,564.955,567.874,511648.0
2015-02-20,573.86,578.213,566.934,572.672,322937.0
