Date,open,high,low,close,volume
2019-12-16,19.6,19.9,18.65,18.95,25982.0
2019-12-13,19.8,20.7,18.55,19.75,129068.0
2019-12-12,17.3,18.9,17.3,18.5,26517.0
2019-12-11,18.2,18.2,17.2,17.25,15414.0
2019-12-10,18.8,18.8,17.3,17.5,52505.0
2019-12-09,17.5,17.6,17.0,17.15,15158.0
2019-12-06,18.9,18.9,17.5,17.55,5033.0
2019-12-05,18.0,18.0,17.7,17.85,7660.0
2019-12-04,17.8,18.45,17.65,18.0,18909.0
2019-12-03,18.3,18.3,17.9,18.0,4711.0
2019-12-02,19.7,19.7,18.25,18.55,14651.0
2019-11-29,19.3,19.55,18.45,18.45,24941.0
2019-11-28,18.7,19.8,18.55,19.2,31561.0
2019-11-27,18.35,19.9,18.25,18.7,33022.0
2019-11-26,18.5,18.65,18.0,18.25,3005.0
2019-11-25,18.6,18.85,18.3,18.4,16891.0
2019-11-22,18.2,18.4,18.1,18.15,7411.0
2019-11-21,18.5,18.8,18.2,18.2,3542.0
2019-11-20,18.75,18.75,18.15,18.3,7031.0
2019-11-19,19.05,19.05,18.15,18.2,27037.0
2019-11-18,19.55,19.55,18.85,19.0,12849.0
2019-11-15,20.4,20.4,19.1,19.15,20099.0
2019-11-14,19.2,21.2,18.85,19.35,57447.0
2019-11-13,19.8,20.3,19.1,19.3,18878.0
2019-11-11,19.95,21.0,19.0,19.85,42183.0
2019-11-08,18.9,19.45,18.75,19.15,5358.0
2019-11-07,19.4,19.4,18.5,18.7,7636.0
2019-11-06,19.45,19.8,19.0,19.1,5184.0
2019-11-05,19.35,19.9,19.2,19.25,12785.0
2019-11-04,18.55,19.8,17.65,19.2,12679.0
2019-11-01,20.8,20.8,19.0,19.3,10721.0
2019-10-31,19.45,19.95,19.25,19.35,16836.0
2019-10-30,19.8,21.2,19.0,19.9,18476.0
2019-10-29,19.3,19.85,18.95,19.25,19239.0
2019-10-25,19.2,19.25,18.25,18.7,13755.0
2019-10-24,19.85,19.95,19.15,19.25,8200.0
2019-10-23,19.95,19.95,19.35,19.55,6679.0
2019-10-22,20.0,20.25,19.65,19.7,7589.0
2019-10-18,20.95,20.95,20.05,20.25,38340.0
2019-10-17,19.45,19.45,18.55,18.8,11319.0
2019-10-16,18.9,19.5,18.75,18.8,6526.0
2019-10-15,18.75,18.8,18.0,18.5,14364.0
2019-10-14,19.25,19.3,17.8,18.65,17335.0
2019-10-11,19.7,20.15,18.55,18.95,6019.0
2019-10-10,20.1,20.25,19.5,19.7,9132.0
2019-10-09,20.55,20.65,19.5,19.8,17604.0
2019-10-07,20.45,21.65,20.3,20.45,15576.0
2019-10-04,22.6,22.6,20.8,20.95,21222.0
2019-10-03,20.15,20.9,19.5,20.6,8401.0
2019-10-01,22.5,22.9,19.3,20.4,27934.0
2019-09-30,23.7,24.0,22.0,22.3,43287.0
2019-09-27,23.35,24.2,23.05,23.3,66221.0
2019-09-26,22.0,23.0,21.6,22.0,71262.0
2019-09-25,20.7,21.15,20.05,20.2,16029.0
2019-09-24,22.15,22.15,20.8,20.85,9955.0
2019-09-23,22.0,22.25,21.25,21.8,24294.0
2019-09-20,21.45,21.9,21.05,21.4,28670.0
2019-09-19,22.25,22.25,20.45,20.8,25649.0
2019-09-18,20.7,24.0,20.7,21.9,74442.0
2019-09-17,20.15,20.75,19.95,20.05,13628.0
2019-09-16,20.4,21.6,20.0,20.75,30904.0
2019-09-13,20.0,20.45,19.35,20.0,11146.0
2019-09-12,19.8,21.9,19.4,19.85,67452.0
2019-09-11,17.45,20.4,17.15,20.3,102631.0
2019-09-09,16.55,17.2,16.5,17.0,6440.0
2019-09-06,16.6,16.9,16.55,16.8,4320.0
2019-09-05,15.55,17.2,15.45,16.7,11364.0
2019-09-04,15.5,15.6,15.2,15.4,6798.0
2019-09-03,16.45,16.45,15.4,15.45,2839.0
2019-08-30,16.1,16.25,15.8,15.95,4763.0
2019-08-29,16.3,16.6,15.8,16.0,15673.0
2019-08-28,18.3,18.45,16.5,16.85,48093.0
2019-08-27,18.3925,18.4179,18.1352,18.3,744985.0
2019-08-26,14.95,14.95,14.25,14.7,17679.0
2019-08-23,14.65,14.65,13.65,14.25,37882.0
2019-08-22,16.55,16.55,14.75,15.05,8373.0
2019-08-21,16.95,16.95,16.5,16.6,3147.0
2019-08-20,17.15,17.2,16.95,17.0,2988.0
2019-08-19,17.5,17.65,15.2,17.2,15492.0
2019-08-16,17.5,17.5,16.9,17.05,6050.0
2019-08-14,18.0,18.15,17.6,17.75,3646.0
2019-08-13,17.9428,18.0136,17.8254,18.0,695333.0
2019-08-09,18.5,18.85,18.1,18.3,1992.0
2019-08-08,17.75,18.65,17.75,18.35,2097.0
2019-08-07,20.0,20.5,18.65,19.05,3145.0
2019-08-06,17.1,18.65,17.1,18.45,7786.0
2019-08-05,18.0,19.05,16.7,17.25,9866.0
2019-08-02,17.2,17.6,17.0,17.5,8418.0
2019-08-01,18.5,18.5,17.15,17.55,6949.0
2019-07-31,18.2,18.45,17.65,18.35,17332.0
2019-07-30,19.05,19.15,18.3,18.35,8648.0
2019-07-29,20.8,20.8,18.55,19.0,5936.0
2019-07-26,19.1,19.45,18.25,19.15,12523.0
2019-07-25,19.25,20.5,18.5,19.15,13937.0
2019-07-24,19.3,19.6,18.95,19.3,5951.0
2019-07-23,19.95,19.95,19.0,19.1,2684.0
2019-07-22,19.15,20.5,18.2,19.5,15781.0
2019-07-19,19.75,20.0,19.25,19.3,8589.0
2019-07-18,20.0,20.0,19.7,19.85,6322.0
2019-07-17,20.45,20.45,20.0,20.05,4846.0
2019-07-16,20.25,20.4,20.0,20.25,6272.0
2019-07-15,21.45,21.45,20.3,20.5,8193.0
2019-07-12,21.0,21.2,20.75,21.15,18668.0
2019-07-11,22.0,22.0,20.5,20.9,19006.0
2019-07-10,21.75,22.0,20.6,20.9,11024.0
2019-07-09,21.8,21.8,20.2,21.15,13406.0
2019-07-08,21.9,21.9,20.25,20.45,20382.0
2019-07-05,22.0,22.3,21.7,21.8,10690.0
2019-07-04,22.1,22.4,21.85,21.85,8923.0
2019-07-03,22.25,22.4,21.6,21.9,9003.0
2019-07-02,22.5,22.5,21.8,21.9,12001.0
2019-07-01,22.05,22.3,21.95,22.2,2646.0
2019-06-28,22.15,22.45,21.45,21.75,7726.0
2019-06-27,22.5,22.6,22.2,22.25,9639.0
2019-06-26,23.0,23.0,21.1,22.25,47672.0
2019-06-25,21.65,22.05,21.55,21.65,6574.0
2019-06-24,22.6,22.6,21.15,22.0,8292.0
2019-06-21,22.5,23.75,22.25,22.6,13869.0
2019-06-20,21.05,23.15,20.55,22.8,32199.0
2019-06-19,22.5,22.5,20.95,21.05,19282.0
2019-06-18,23.5,23.5,21.9,22.05,27059.0
2019-06-17,22.85,22.85,22.0,22.2,9664.0
2019-06-14,23.65,23.7,22.5,23.05,16323.0
2019-06-13,23.6,24.0,23.25,23.55,20710.0
2019-06-12,23.95,25.3,23.55,23.8,30127.0
2019-06-11,23.2,24.55,22.8,24.05,31419.0
2019-06-10,24.0,24.25,22.85,23.25,9871.0
2019-06-07,24.0,24.45,23.7,23.85,5435.0
2019-06-06,25.2,25.2,24.05,24.15,10537.0
2019-06-04,26.0,26.0,24.75,25.2,5926.0
2019-06-03,25.3,25.95,25.0,25.2,10480.0
2019-05-31,26.1,27.15,25.8,26.05,30160.0
2019-05-30,27.05,27.4,26.45,26.85,18482.0
2019-05-29,27.5,28.3,26.55,26.8,32484.0
2019-05-28,28.3,29.5,27.05,28.6,232294.0
2019-05-27,23.65,25.2,23.0,25.0,59724.0
2019-05-24,22.9,23.9,22.0,23.5,20513.0
2019-05-23,24.1,24.6,22.2,22.2,23608.0
2019-05-22,22.8,24.25,22.8,23.1,67455.0
2019-05-21,22.6,22.6,21.4,22.0,25528.0
2019-05-20,21.85,22.9,21.1,22.55,38792.0
2019-05-17,21.15,21.25,20.35,20.8,34497.0
2019-05-16,20.0,21.35,19.4,20.45,40028.0
2019-05-15,20.25,20.5,19.1,20.1,30017.0
2019-05-14,21.55,21.55,19.6,19.7,37126.0
2019-05-13,21.8,22.0,20.25,20.45,24921.0
2019-05-10,22.9,23.4,21.5,21.9,17055.0
2019-05-09,24.25,24.25,22.2,22.7,31065.0
2019-05-08,23.75,24.0,22.7,22.95,31030.0
2019-05-07,24.5,25.45,23.65,24.05,23147.0
2019-05-06,25.25,26.4,24.0,24.35,85983.0
2019-05-03,22.45,27.0,22.1,26.35,464137.0
2019-05-02,22.9,22.9,22.2,22.5,3607.0
2019-04-30,23.1,23.1,22.6,22.75,7607.0
2019-04-26,23.8,23.9,23.2,23.6,4918.0
2019-04-25,24.05,24.2,23.35,23.65,11893.0
2019-04-24,24.25,24.7,24.0,24.25,10637.0
2019-04-23,24.45,24.8,24.15,24.3,11869.0
2019-04-22,24.1,25.2,24.1,24.55,38293.0
2019-04-18,25.95,26.25,25.0,25.2,25737.0
2019-04-16,25.95,26.45,25.7,25.9,12485.0
2019-04-15,26.25,26.7,26.0,26.05,9610.0
2019-04-12,26.3,26.3,25.8,26.15,3390.0
2019-04-11,26.55,26.55,25.8,26.3,23643.0
2019-04-10,27.0,27.0,25.6,26.4,29573.0
2019-04-09,26.4,26.8,26.2,26.45,10119.0
2019-04-08,27.1,27.45,26.6,26.65,7370.0
2019-04-05,28.35,29.45,26.8,27.2,69624.0
2019-04-04,26.7,26.7,26.1,26.25,5361.0
2019-04-03,27.4,27.6,26.55,26.85,10962.0
2019-04-02,28.35,28.35,27.05,27.25,10941.0
2019-04-01,27.55,28.35,27.4,27.9,45164.0
2019-03-28,26.4,26.7,26.15,26.3,6693.0
2019-03-27,27.0,27.15,25.9,26.05,14259.0
2019-03-26,27.4,28.1,26.9,26.95,36672.0
2019-03-25,27.6,29.1,27.55,27.7,19403.0
2019-03-22,28.25,29.2,28.15,28.55,20518.0
2019-03-20,28.9,28.9,28.25,28.4,7288.0
2019-03-19,28.9,28.95,28.5,28.65,5742.0
2019-03-18,29.0,29.4,28.55,28.9,16340.0
2019-03-15,29.25,29.4,28.45,28.7,44513.0
2019-03-14,29.4,29.9,28.85,28.95,10293.0
2019-03-13,30.0,30.5,29.35,29.6,9605.0
2019-03-12,29.6,30.5,29.2,30.0,25879.0
2019-03-11,30.5,30.5,29.3,29.4,21289.0
2019-03-08,29.2,29.8,28.5,28.65,24733.0
2019-03-07,29.0,29.0,28.25,28.55,6036.0
2019-03-06,29.1,29.6,28.0,28.55,64169.0
2019-03-05,27.45,29.5,27.3,29.0,27202.0
2019-03-01,26.6,27.35,25.9,26.95,26308.0
2019-02-28,26.5,26.6,25.9,26.2,5633.0
2019-02-27,27.2,27.5,26.0,26.5,8149.0
2019-02-26,26.65,27.4,25.7,26.6,14853.0
2019-02-25,27.95,28.85,27.95,28.1,15714.0
2019-02-22,27.15,28.0,27.15,27.65,18602.0
2019-02-21,27.05,27.55,26.8,27.0,9586.0
2019-02-20,26.6,27.95,26.6,27.3,52455.0
2019-02-19,25.6,27.2,25.15,25.75,36158.0
2019-02-18,24.5,25.75,23.95,25.4,16294.0
2019-02-15,23.6,24.4,23.55,24.15,11126.0
2019-02-14,24.0,24.2,23.0,23.85,28947.0
2019-02-12,26.3,26.5,25.15,25.35,8294.0
2019-02-11,27.05,27.05,26.4,26.85,4171.0
2019-02-08,27.45,27.95,27.1,27.2,18515.0
2019-02-07,27.15,28.6,26.1,28.2,34157.0
2019-02-06,30.8,31.15,26.9,27.5,57026.0
2019-02-05,32.65,33.15,30.55,30.9,36604.0
2019-02-04,35.4,36.0,32.9,33.15,39146.0
2019-02-01,37.0,37.65,35.1,36.2,14664.0
2019-01-31,36.75,37.55,36.0,36.8,19427.0
2019-01-30,37.0,37.0,36.4,36.55,3248.0
2019-01-29,36.0,36.95,35.85,36.7,9506.0
2019-01-28,38.45,38.45,36.3,36.6,18248.0
2019-01-25,42.0,42.0,37.8,38.35,16850.0
2019-01-24,41.9301,42.0123,41.7553,42.0,408847.0
2019-01-23,43.8,43.8,40.1,40.5,11107.0
2019-01-22,43.0,43.5,41.4,42.05,80802.0
2019-01-21,39.85,41.5,39.25,40.95,64543.0
2019-01-18,40.3,40.3,38.8,39.0,10454.0
2019-01-17,40.3,40.35,39.25,39.6,13138.0
2019-01-16,41.05,41.75,40.05,40.3,36783.0
2019-01-15,39.55,40.7,39.55,39.8,19294.0
2019-01-14,39.6,41.9,38.6,39.3,46315.0
2019-01-11,38.75,39.5,38.0,38.3,12199.0
2019-01-10,39.65,40.2,38.75,39.15,12484.0
2019-01-09,40.55,40.55,39.5,39.9,11876.0
2019-01-08,41.4,41.4,39.8,40.1,18791.0
2019-01-07,40.1,40.5,39.85,40.15,9474.0
2019-01-04,40.0,40.25,39.1,39.35,18446.0
2019-01-03,40.5,41.15,40.0,40.1,7654.0
2019-01-02,41.1,41.6,40.4,40.65,21396.0
2019-01-01,41.3,42.25,41.0,41.75,13425.0
2018-12-31,41.9,42.0,41.0,41.2,7444.0
2018-12-28,41.6,42.45,41.25,41.45,17141.0
2018-12-27,42.5,42.5,41.2,41.5,19844.0
2018-12-26,42.9,43.1,40.9,41.95,42297.0
2018-12-24,44.45,44.75,42.5,43.0,163047.0
2018-12-21,42.7,43.6,41.8,42.05,65631.0
2018-12-20,41.7,43.8,41.1,41.6,33604.0
2018-12-19,42.25,44.9,41.3,42.45,105507.0
2018-12-18,38.6,43.2,38.6,41.9,62393.0
2018-12-17,40.2,40.35,39.05,39.3,14535.0
2018-12-14,37.85,41.9,37.65,39.95,126903.0
2018-12-13,38.3,39.45,38.0,38.4,35514.0
2018-12-12,35.95,38.25,35.95,37.5,9419.0
2018-12-11,35.0,36.3,34.45,35.65,17577.0
2018-12-10,35.75,36.5,35.15,35.35,6859.0
2018-12-07,37.7,37.7,36.8,36.85,8900.0
2018-12-06,38.1,38.35,37.55,37.65,8715.0
2018-12-05,39.0,39.4,38.55,38.65,4883.0
2018-12-04,39.7,40.5,39.3,39.55,6206.0
2018-12-03,40.5,40.5,39.6,39.75,8286.0
2018-11-30,40.0,41.3,39.3,39.85,72777.0
2018-11-29,40.0,40.05,38.55,38.9,18987.0
2018-11-28,40.0,40.4,39.0,39.4,32360.0
2018-11-27,40.25,41.1,39.85,40.1,12225.0
2018-11-26,41.6,41.6,40.1,40.2,13470.0
2018-11-22,43.5,43.9,41.55,41.85,27092.0
2018-11-21,41.45,45.4,40.65,42.85,136962.0
2018-11-20,39.3,42.45,39.3,41.0,87744.0
2018-11-19,40.2,40.2,38.7,39.1,4338.0
2018-11-16,40.5,40.8,39.1,39.75,13761.0
2018-11-15,40.8,41.15,40.0,40.4,4415.0
2018-11-14,40.6,41.65,40.0,40.7,49033.0
2018-11-13,40.6,40.9,39.0,40.35,11036.0
2018-11-12,41.4,41.75,40.15,40.75,33113.0
2018-11-09,41.75,41.85,40.8,40.95,9830.0
2018-11-07,42.05,42.05,41.5,41.6,1972.0
2018-11-06,41.75,42.8,40.85,41.25,22100.0
2018-11-05,41.3,42.35,41.05,41.3,9572.0
2018-11-02,42.9,43.2,41.35,41.8,27601.0
2018-11-01,41.8,43.4,41.6,42.1,56308.0
2018-10-31,40.5,41.45,39.7,40.7,13455.0
2018-10-30,39.2,42.05,38.95,40.5,34843.0
2018-10-29,38.15,39.55,38.15,39.35,21891.0
2018-10-26,37.75,39.0,37.2,38.0,16543.0
2018-10-25,37.5,43.0,35.25,37.4,51179.0
2018-10-24,38.9,39.05,37.9,38.4,21978.0
2018-10-23,38.05,38.5,37.3,37.6,15391.0
2018-10-22,41.4,41.4,38.3,38.8,23759.0
2018-10-19,39.55,42.15,38.75,40.95,59051.0
2018-10-17,44.1,44.1,40.25,40.6,37002.0
2018-10-16,45.8,45.8,42.0,43.25,101526.0
2018-10-15,39.6,44.3,39.5,43.3,261650.0
2018-10-12,33.3,38.9,33.3,38.8,226585.0
2018-10-11,32.2,33.15,32.0,32.45,17994.0
2018-10-10,31.9,34.45,31.9,34.15,38684.0
2018-10-09,34.9,34.9,29.75,31.85,71829.0
2018-10-08,35.65,35.8,33.2,34.35,20174.0
2018-10-05,37.2,37.4,35.7,36.0,17883.0
2018-10-04,37.0,38.35,36.3,37.2,61716.0
2018-10-03,36.75,38.75,36.45,37.8,26515.0
2018-10-01,41.9,41.9,35.75,36.95,56298.0
2018-09-28,43.65,44.0,39.3,40.05,47427.0
2018-09-27,44.05,46.0,42.75,43.2,95219.0
2018-09-26,42.0,42.3,41.0,41.55,19182.0
2018-09-25,43.1,43.1,40.05,41.35,29885.0
2018-09-24,47.15,47.15,41.55,43.25,35876.0
2018-09-21,49.0,49.8,42.15,46.5,38478.0
2018-09-19,48.85,49.15,47.95,48.3,16069.0
2018-09-18,50.05,50.45,48.6,48.85,24858.0
2018-09-17,49.4,51.3,48.6,50.45,36418.0
2018-09-14,49.0,50.55,48.75,50.05,24475.0
2018-09-12,49.0,50.0,47.8,48.7,36291.0
2018-09-11,51.0,51.55,48.4,49.4,86117.0
2018-09-10,51.7,52.25,50.6,51.0,15319.0
2018-09-07,51.8,52.8,51.55,51.7,21821.0
2018-09-06,52.15,53.2,51.65,52.1,17593.0
2018-09-05,52.45,52.7,51.2,51.6,51699.0
2018-09-04,53.4,53.7,51.95,52.5,19921.0
2018-09-03,54.8,55.2,53.35,54.0,14872.0
2018-08-31,55.6,56.8,54.1,54.4,79275.0
2018-08-30,53.35,53.35,52.0,52.2,34705.0
2018-08-29,52.85,53.7,51.85,52.55,48253.0
2018-08-28,54.7,55.0,52.8,53.5,21619.0
2018-08-27,54.0,56.65,53.2,54.1,112380.0
2018-08-24,52.95,53.55,52.25,52.4,18242.0
2018-08-23,53.55,54.15,52.05,52.9,57997.0
2018-08-21,52.8,53.45,52.0,52.05,26664.0
2018-08-20,51.8,53.5,51.8,52.6,52798.0
2018-08-17,52.25,52.95,51.1,51.65,35480.0
2018-08-16,51.0,52.6,51.0,51.3,33158.0
2018-08-14,52.2,53.85,50.9,51.4,55868.0
2018-08-13,52.2,52.4,50.55,50.9,35197.0
2018-08-10,54.0,55.4,52.0,52.3,64621.0
2018-08-09,55.25,55.5,54.3,54.65,40560.0
2018-08-08,56.0,56.65,53.9,55.25,60944.0
2018-08-07,58.4,58.4,55.55,56.15,63945.0
2018-08-06,59.7,61.3,57.75,59.9,92869.0
2018-08-03,56.2,59.0,55.9,56.9,85311.0
2018-08-02,54.45,57.4,54.15,55.55,47692.0
2018-08-01,56.5,57.0,53.7,54.6,26197.0
2018-07-31,56.65,57.35,55.7,56.2,33456.0
2018-07-30,57.25,58.45,56.65,57.2,70551.0
2018-07-27,56.6,61.2,55.3,57.25,161754.0
2018-07-26,55.8,57.85,55.55,56.2,56362.0
2018-07-25,60.4,61.8,55.3,56.0,335752.0
2018-07-24,48.3,57.8,47.25,57.8,157935.0
2018-07-23,46.5,48.9,46.5,48.2,118134.0
2018-07-20,45.25,46.6,44.4,44.8,34212.0
2018-07-19,47.8,48.9,45.15,46.0,37112.0
2018-07-18,53.0,53.0,47.2,47.6,49704.0
2018-07-17,49.0,50.35,47.5,49.55,21454.0
2018-07-16,50.4,51.4,48.9,49.15,16373.0
2018-07-13,50.9,51.9,49.75,50.6,15666.0
2018-07-12,53.0,53.5,50.85,51.15,47931.0
2018-07-11,53.2,54.35,52.5,53.1,14587.0
2018-07-10,53.0,54.55,53.0,53.7,33190.0
2018-07-09,50.85,53.45,50.4,52.75,32134.0
2018-07-06,51.3,52.05,49.9,51.0,74346.0
2018-07-05,50.75,52.9,50.0,51.65,36713.0
2018-07-04,50.05,51.5,49.3,51.2,29888.0
2018-07-03,50.85,51.2,49.8,50.85,25790.0
2018-07-02,53.25,53.65,50.5,51.5,27101.0
2018-06-29,51.7,53.8,51.1,53.25,44345.0
2018-06-28,52.7,52.7,50.35,51.2,32002.0
2018-06-27,53.7,53.85,51.05,52.65,51938.0
2018-06-26,55.05,56.0,54.0,54.55,32758.0
2018-06-25,58.9,59.0,55.6,56.15,32330.0
2018-06-22,57.8,58.55,56.6,57.15,69060.0
2018-06-21,59.55,59.55,58.2,58.7,21082.0
2018-06-20,59.0,62.0,58.2,59.75,48464.0
2018-06-19,60.5,60.5,57.2,57.8,24268.0
2018-06-18,61.25,62.25,60.5,61.25,20170.0
2018-06-15,63.7,64.95,61.4,61.85,62373.0
